frame,time_remaining,team_a_score,team_b_score,player_count_map,enemy_count_map,combined_score,score_drop
35884,033,151.0,241.0,1,0,299.0,0.0
35885,033,151.0,241.0,1,0,299.0,0.0
35886,033,151.0,241.0,1,0,299.0,0.0
35887,033,151.0,241.0,1,0,299.0,0.0
35888,033,151.0,241.0,1,0,299.0,0.0
35889,033,151.0,241.0,1,0,299.0,0.0
35890,033,151.0,241.0,1,0,299.0,0.0
35891,033,151.0,241.0,1,0,299.0,0.0
35892,033,151.0,241.0,1,0,299.0,0.0
35893,033,151.0,241.0,1,0,299.0,0.0
35894,033,151.0,241.0,1,0,299.0,0.0
35895,033,151.0,241.0,1,0,299.0,0.0
35896,033,151.0,241.0,1,0,299.0,0.0
35897,033,151.0,241.0,1,0,299.0,0.0
35898,033,151.0,241.0,1,0,299.0,0.0
35899,033,151.0,241.0,1,0,299.0,0.0
35900,033,151.0,241.0,1,0,299.0,0.0
35901,033,151.0,241.0,1,0,299.0,0.0
35902,033,151.0,241.0,2,0,299.0,0.0
35903,033,151.0,241.0,2,0,299.0,0.0
35904,033,151.0,241.0,2,0,299.0,0.0
35905,033,151.0,241.0,2,0,299.0,0.0
35906,033,151.0,241.0,2,0,299.0,0.0
35907,033,151.0,241.0,2,0,299.0,0.0
35908,033,151.0,241.0,2,0,299.0,0.0
35909,033,151.0,241.0,2,0,299.0,0.0
35910,033,151.0,241.0,2,0,299.0,0.0
35911,033,151.0,241.0,2,0,299.0,0.0
35912,033,151.0,241.0,2,0,299.0,0.0
35913,033,151.0,241.0,2,0,299.0,0.0
35914,033,151.0,241.0,2,0,299.0,0.0
35915,033,151.0,241.0,2,0,299.0,0.0
35916,033,151.0,241.0,2,0,299.0,0.0
35917,033,151.0,241.0,1,0,299.0,0.0
35918,033,151.0,241.0,1,0,299.0,0.0
35919,033,151.0,241.0,1,0,299.0,0.0
35920,033,151.0,241.0,1,0,299.0,0.0
35921,033,151.0,241.0,1,0,299.0,0.0
35922,033,151.0,241.0,1,0,299.0,0.0
35923,033,151.0,241.0,1,0,299.0,0.0
35924,033,151.0,241.0,1,0,299.0,0.0
35925,033,151.0,241.0,1,0,299.0,0.0
35926,033,151.0,241.0,1,0,299.0,0.0
35927,033,151.0,241.0,1,0,299.0,0.0
35928,033,151.0,241.0,1,0,299.0,0.0
35929,033,151.0,241.0,1,0,299.0,0.0
35930,033,151.0,241.0,1,0,299.0,0.0
35931,033,151.0,241.0,1,0,299.0,0.0
35932,033,151.0,241.0,1,0,299.0,0.0
35933,033,151.0,241.0,1,0,299.0,0.0
35934,033,151.0,241.0,1,0,299.0,0.0
35935,033,151.0,241.0,1,0,299.0,0.0
35936,033,151.0,241.0,1,0,299.0,0.0
35937,033,151.0,241.0,1,0,299.0,0.0
35938,033,151.0,241.0,1,0,299.0,0.0
35939,033,151.0,241.0,1,0,299.0,0.0
35940,033,151.0,242.0,1,0,300.0,1.0
35941,033,151.0,242.0,1,0,300.0,0.0
35942,033,151.0,242.0,1,0,300.0,0.0
35943,033,151.0,242.0,2,0,300.0,0.0
35944,033,151.0,242.0,2,0,300.0,0.0
35945,033,151.0,242.0,2,0,300.0,0.0
35946,033,151.0,242.0,2,0,300.0,0.0
35947,033,151.0,242.0,2,0,300.0,0.0
35948,033,151.0,242.0,2,0,300.0,0.0
35949,033,151.0,242.0,2,0,300.0,0.0
35950,033,151.0,242.0,2,0,300.0,0.0
35951,033,151.0,242.0,2,0,300.0,0.0
35952,033,151.0,242.0,2,0,300.0,0.0
35953,033,151.0,242.0,2,0,300.0,0.0
35954,033,151.0,242.0,2,0,300.0,0.0
35955,033,151.0,242.0,2,0,300.0,0.0
35956,033,151.0,242.0,2,0,300.0,0.0
35957,033,151.0,242.0,2,0,300.0,0.0
35958,033,151.0,242.0,2,0,300.0,0.0
35959,033,151.0,242.0,2,0,300.0,0.0
35960,033,151.0,242.0,2,0,300.0,0.0
35961,033,151.0,242.0,2,0,300.0,0.0
35962,033,151.0,242.0,2,0,300.0,0.0
35963,033,151.0,242.0,2,0,300.0,0.0
35964,033,151.0,242.0,2,0,300.0,0.0
35965,033,151.0,242.0,2,0,300.0,0.0
35966,033,151.0,242.0,2,0,300.0,0.0
35967,033,151.0,242.0,2,0,300.0,0.0
35968,033,151.0,242.0,2,0,300.0,0.0
35969,033,151.0,242.0,2,0,300.0,0.0
35970,033,151.0,242.0,2,0,300.0,0.0
35971,033,151.0,242.0,2,0,300.0,0.0
35972,033,151.0,242.0,2,0,300.0,0.0
35973,033,151.0,242.0,2,0,300.0,0.0
35974,033,151.0,242.0,2,0,300.0,0.0
35975,033,151.0,242.0,2,0,300.0,0.0
35976,033,151.0,242.0,2,0,300.0,0.0
35977,033,151.0,242.0,2,0,300.0,0.0
35978,033,151.0,242.0,2,0,300.0,0.0
35979,033,151.0,242.0,2,0,300.0,0.0
35980,033,151.0,242.0,2,0,300.0,0.0
35981,033,151.0,242.0,2,0,300.0,0.0
35982,033,151.0,242.0,2,0,300.0,0.0
35983,033,151.0,242.0,2,0,300.0,0.0
35984,033,151.0,242.0,2,0,300.0,0.0
35985,033,151.0,242.0,2,0,300.0,0.0
35986,033,151.0,242.0,2,0,300.0,0.0
35987,033,151.0,242.0,2,0,300.0,0.0
35988,033,151.0,242.0,2,0,300.0,0.0
35989,033,151.0,242.0,2,0,300.0,0.0
35990,033,151.0,242.0,2,0,300.0,0.0
35991,033,151.0,242.0,2,0,300.0,0.0
35992,033,151.0,242.0,2,0,300.0,0.0
35993,033,151.0,242.0,2,0,300.0,0.0
35994,033,151.0,242.0,2,0,300.0,0.0
35995,033,151.0,242.0,2,0,300.0,0.0
35996,033,151.0,242.0,2,0,300.0,0.0
35997,033,151.0,242.0,2,0,300.0,0.0
35998,033,151.0,242.0,2,0,300.0,0.0
35999,033,151.0,242.0,2,0,300.0,0.0
36000,033,151.0,243.0,2,0,301.0,1.0
36001,033,151.0,243.0,2,0,301.0,0.0
36002,033,151.0,243.0,2,0,301.0,0.0
36003,033,151.0,243.0,2,0,301.0,0.0
36004,033,151.0,243.0,1,0,301.0,0.0
36005,033,151.0,243.0,1,0,301.0,0.0
36006,033,151.0,243.0,1,0,301.0,0.0
36007,033,151.0,243.0,1,0,301.0,0.0
36008,033,151.0,243.0,1,0,301.0,0.0
36009,033,151.0,243.0,1,0,301.0,0.0
36010,033,151.0,243.0,1,0,301.0,0.0
36011,033,151.0,243.0,1,0,301.0,0.0
36012,033,151.0,243.0,1,0,301.0,0.0
36013,033,151.0,243.0,1,0,301.0,0.0
36014,033,151.0,243.0,1,0,301.0,0.0
36015,033,151.0,243.0,1,0,301.0,0.0
36016,033,151.0,243.0,1,0,301.0,0.0
36017,033,151.0,243.0,1,0,301.0,0.0
36018,033,151.0,243.0,1,0,301.0,0.0
36019,033,151.0,243.0,1,0,301.0,0.0
36020,033,151.0,243.0,1,0,301.0,0.0
36021,033,151.0,243.0,2,0,301.0,0.0
36022,033,151.0,243.0,1,0,301.0,0.0
36023,033,151.0,243.0,1,0,301.0,0.0
36024,033,151.0,243.0,1,0,301.0,0.0
36025,033,151.0,243.0,1,0,301.0,0.0
36026,033,151.0,243.0,1,0,301.0,0.0
36027,033,151.0,243.0,1,0,301.0,0.0
36028,033,151.0,243.0,1,0,301.0,0.0
36029,033,151.0,243.0,1,0,301.0,0.0
36030,033,151.0,243.0,1,0,301.0,0.0
36031,033,151.0,243.0,1,0,301.0,0.0
36032,033,151.0,243.0,1,0,301.0,0.0
36033,033,151.0,243.0,1,0,301.0,0.0
36034,033,151.0,243.0,1,0,301.0,0.0
36035,033,151.0,243.0,1,0,301.0,0.0
36036,033,151.0,243.0,1,0,301.0,0.0
36037,033,151.0,243.0,1,0,301.0,0.0
36038,033,151.0,243.0,1,0,301.0,0.0
36039,033,151.0,243.0,1,0,301.0,0.0
36040,033,151.0,243.0,1,0,301.0,0.0
36041,033,151.0,243.0,1,0,301.0,0.0
36042,033,151.0,243.0,1,0,301.0,0.0
36043,033,151.0,243.0,1,0,301.0,0.0
36044,033,151.0,243.0,2,0,301.0,0.0
36045,033,151.0,243.0,2,0,301.0,0.0
36046,033,151.0,243.0,2,0,301.0,0.0
36047,033,151.0,243.0,2,0,301.0,0.0
36048,033,151.0,243.0,2,0,301.0,0.0
36049,033,151.0,243.0,2,0,301.0,0.0
36050,033,151.0,243.0,2,0,301.0,0.0
36051,033,151.0,243.0,2,0,301.0,0.0
36052,033,151.0,243.0,2,0,301.0,0.0
36053,033,151.0,243.0,2,0,301.0,0.0
36054,033,151.0,243.0,2,0,301.0,0.0
36055,033,151.0,243.0,2,0,301.0,0.0
36056,033,151.0,243.0,2,0,301.0,0.0
36057,033,151.0,243.0,2,0,301.0,0.0
36058,033,151.0,243.0,2,0,301.0,0.0
36059,033,151.0,243.0,2,0,301.0,0.0
36060,033,151.0,244.0,2,0,302.0,1.0
36061,033,151.0,244.0,2,0,302.0,0.0
36062,033,151.0,244.0,2,0,302.0,0.0
36063,033,151.0,244.0,2,0,302.0,0.0
36064,033,151.0,244.0,2,0,302.0,0.0
36065,033,151.0,244.0,2,0,302.0,0.0
36066,033,151.0,244.0,2,0,302.0,0.0
36067,033,151.0,244.0,2,0,302.0,0.0
36068,033,151.0,244.0,2,0,302.0,0.0
36069,033,151.0,244.0,2,0,302.0,0.0
36070,033,151.0,244.0,2,0,302.0,0.0
36071,033,151.0,244.0,2,0,302.0,0.0
36072,033,151.0,244.0,2,0,302.0,0.0
36073,033,151.0,244.0,2,0,302.0,0.0
36074,033,151.0,244.0,2,0,302.0,0.0
36075,033,151.0,244.0,2,0,302.0,0.0
36076,033,151.0,244.0,2,0,302.0,0.0
36077,033,151.0,244.0,2,0,302.0,0.0
36078,033,151.0,244.0,2,0,302.0,0.0
36079,033,151.0,244.0,2,0,302.0,0.0
36080,033,151.0,244.0,2,0,302.0,0.0
36081,033,151.0,244.0,2,0,302.0,0.0
36082,033,151.0,244.0,2,0,302.0,0.0
36083,033,151.0,244.0,2,0,302.0,0.0
36084,033,151.0,244.0,2,0,302.0,0.0
36085,033,151.0,244.0,2,0,302.0,0.0
36086,033,151.0,244.0,2,0,302.0,0.0
36087,033,151.0,244.0,2,0,302.0,0.0
36088,033,151.0,244.0,2,0,302.0,0.0
36089,033,151.0,244.0,2,0,302.0,0.0
36090,033,151.0,244.0,2,0,302.0,0.0
36091,033,151.0,244.0,2,0,302.0,0.0
36092,033,151.0,244.0,2,0,302.0,0.0
36093,033,151.0,244.0,2,0,302.0,0.0
36094,033,151.0,244.0,2,0,302.0,0.0
36095,033,151.0,244.0,2,0,302.0,0.0
36096,033,151.0,244.0,2,0,302.0,0.0
36097,033,151.0,244.0,2,0,302.0,0.0
36098,033,151.0,244.0,1,0,302.0,0.0
36099,033,151.0,244.0,1,0,302.0,0.0
36100,033,151.0,244.0,1,0,302.0,0.0
36101,033,151.0,244.0,1,0,302.0,0.0
36102,033,151.0,244.0,1,0,302.0,0.0
36103,033,151.0,244.0,2,0,302.0,0.0
36104,033,151.0,244.0,2,0,302.0,0.0
36105,033,151.0,244.0,2,0,302.0,0.0
36106,033,151.0,244.0,2,0,302.0,0.0
36107,033,151.0,244.0,2,0,302.0,0.0
36108,033,151.0,244.0,3,0,302.0,0.0
36109,033,151.0,244.0,3,0,302.0,0.0
36110,033,151.0,244.0,3,0,302.0,0.0
36111,033,151.0,244.0,3,0,302.0,0.0
36112,033,151.0,244.0,3,0,302.0,0.0
36113,033,151.0,244.0,3,0,302.0,0.0
36114,033,151.0,244.0,2,0,302.0,0.0
36115,033,151.0,244.0,2,0,302.0,0.0
36116,033,151.0,244.0,3,0,302.0,0.0
36117,033,151.0,244.0,2,0,302.0,0.0
36118,033,151.0,244.0,2,0,302.0,0.0
36119,033,151.0,244.0,2,0,302.0,0.0
36120,033,151.0,245.0,3,0,303.0,1.0
36121,033,151.0,245.0,2,0,303.0,0.0
36122,033,151.0,245.0,2,0,303.0,0.0
36123,033,151.0,245.0,1,0,303.0,0.0
36124,033,151.0,245.0,1,0,303.0,0.0
36125,033,151.0,245.0,0,0,303.0,0.0
36126,033,151.0,245.0,1,0,303.0,0.0
36127,033,151.0,245.0,2,0,303.0,0.0
36128,033,151.0,245.0,2,0,303.0,0.0
36129,033,151.0,245.0,2,0,303.0,0.0
36130,033,151.0,245.0,2,0,303.0,0.0
36131,033,151.0,245.0,2,0,303.0,0.0
36132,033,151.0,245.0,2,0,303.0,0.0
36133,033,151.0,245.0,2,0,303.0,0.0
36134,033,151.0,245.0,2,0,303.0,0.0
36135,033,151.0,245.0,2,0,303.0,0.0
36136,033,151.0,245.0,2,0,303.0,0.0
36137,033,151.0,245.0,2,0,303.0,0.0
36138,033,151.0,245.0,2,0,303.0,0.0
36139,033,151.0,245.0,1,0,303.0,0.0
36140,033,151.0,245.0,1,0,303.0,0.0
36141,033,151.0,245.0,1,0,303.0,0.0
36142,033,151.0,245.0,1,0,303.0,0.0
36143,033,151.0,245.0,1,0,303.0,0.0
36144,033,151.0,245.0,1,0,303.0,0.0
36145,033,151.0,245.0,1,0,303.0,0.0
36146,033,151.0,245.0,1,0,303.0,0.0
36147,033,151.0,245.0,1,0,303.0,0.0
36148,033,151.0,245.0,1,0,303.0,0.0
36149,033,151.0,245.0,1,0,303.0,0.0
36150,033,151.0,245.0,1,0,303.0,0.0
36151,033,151.0,245.0,1,0,303.0,0.0
36152,033,151.0,245.0,1,0,303.0,0.0
36153,033,151.0,245.0,1,0,303.0,0.0
36154,033,151.0,245.0,1,0,303.0,0.0
36155,033,151.0,245.0,1,0,303.0,0.0
36156,033,151.0,245.0,1,0,303.0,0.0
36157,033,151.0,245.0,1,0,303.0,0.0
36158,033,151.0,245.0,2,0,303.0,0.0
36159,033,151.0,245.0,1,0,303.0,0.0
36160,033,151.0,245.0,2,0,303.0,0.0
36161,033,151.0,245.0,1,0,303.0,0.0
36162,033,151.0,245.0,2,0,303.0,0.0
36163,033,151.0,245.0,2,0,303.0,0.0
36164,033,151.0,245.0,2,0,303.0,0.0
36165,033,151.0,245.0,1,0,303.0,0.0
36166,033,151.0,245.0,0,0,303.0,0.0
36167,033,151.0,245.0,2,0,303.0,0.0
36168,033,151.0,245.0,1,0,303.0,0.0
36169,033,151.0,245.0,1,0,303.0,0.0
36170,033,151.0,245.0,2,0,303.0,0.0
36171,033,151.0,245.0,2,0,303.0,0.0
36172,033,151.0,245.0,2,0,303.0,0.0
36173,033,151.0,245.0,1,0,303.0,0.0
36174,033,151.0,245.0,1,0,303.0,0.0
36175,033,151.0,245.0,1,0,303.0,0.0
36176,033,151.0,245.0,1,0,303.0,0.0
36177,033,151.0,245.0,1,0,303.0,0.0
36178,033,151.0,245.0,1,0,303.0,0.0
36179,033,151.0,245.0,1,0,303.0,0.0
36180,033,151.0,246.0,1,0,304.0,1.0
36181,033,151.0,246.0,2,0,304.0,0.0
36182,033,151.0,246.0,2,0,304.0,0.0
36183,033,151.0,246.0,2,0,304.0,0.0
36184,033,151.0,246.0,2,0,304.0,0.0
36185,033,151.0,246.0,1,0,304.0,0.0
36186,033,151.0,246.0,2,0,304.0,0.0
36187,033,151.0,246.0,1,0,304.0,0.0
36188,033,151.0,246.0,1,0,304.0,0.0
36189,033,151.0,246.0,2,0,304.0,0.0
36190,033,151.0,246.0,2,0,304.0,0.0
36191,033,151.0,246.0,2,0,304.0,0.0
36192,033,151.0,246.0,2,0,304.0,0.0
36193,033,151.0,246.0,2,0,304.0,0.0
36194,033,151.0,246.0,2,0,304.0,0.0
36195,033,151.0,246.0,2,0,304.0,0.0
36196,033,151.0,246.0,2,0,304.0,0.0
36197,033,151.0,246.0,2,0,304.0,0.0
36198,033,151.0,246.0,1,0,304.0,0.0
36199,033,151.0,246.0,1,0,304.0,0.0
36200,033,151.0,246.0,1,0,304.0,0.0
36201,033,151.0,246.0,1,0,304.0,0.0
36202,033,151.0,246.0,1,0,304.0,0.0
36203,033,151.0,246.0,1,0,304.0,0.0
36204,033,151.0,246.0,1,0,304.0,0.0
36205,033,151.0,246.0,1,0,304.0,0.0
36206,033,151.0,246.0,1,0,304.0,0.0
36207,033,151.0,246.0,1,0,304.0,0.0
36208,033,151.0,246.0,1,0,304.0,0.0
36209,033,151.0,246.0,1,0,304.0,0.0
36210,033,151.0,246.0,1,0,304.0,0.0
36211,033,151.0,246.0,1,0,304.0,0.0
36212,033,151.0,246.0,1,0,304.0,0.0
36213,033,151.0,246.0,1,0,304.0,0.0
36214,033,151.0,246.0,1,0,304.0,0.0
36215,033,151.0,246.0,1,0,304.0,0.0
36216,033,151.0,246.0,1,0,304.0,0.0
36217,033,151.0,246.0,1,0,304.0,0.0
36218,033,151.0,246.0,1,0,304.0,0.0
36219,033,151.0,246.0,1,0,304.0,0.0
36220,033,151.0,246.0,1,0,304.0,0.0
36221,033,151.0,246.0,2,0,304.0,0.0
36222,033,151.0,246.0,2,0,304.0,0.0
36223,033,151.0,246.0,1,0,304.0,0.0
36224,033,151.0,246.0,1,0,304.0,0.0
36225,033,151.0,246.0,1,0,304.0,0.0
36226,033,151.0,246.0,1,0,304.0,0.0
36227,033,151.0,246.0,1,0,304.0,0.0
36228,033,151.0,246.0,1,0,304.0,0.0
36229,033,151.0,246.0,1,0,304.0,0.0
36230,033,151.0,246.0,1,0,304.0,0.0
36231,033,151.0,246.0,1,0,304.0,0.0
36232,033,151.0,246.0,1,0,304.0,0.0
36233,033,151.0,246.0,1,0,304.0,0.0
36234,033,151.0,246.0,1,0,304.0,0.0
36235,033,151.0,246.0,1,0,304.0,0.0
36236,033,151.0,246.0,1,0,304.0,0.0
36237,033,151.0,246.0,1,0,304.0,0.0
36238,033,151.0,246.0,1,0,304.0,0.0
36239,033,151.0,246.0,1,0,304.0,0.0
36240,033,151.0,247.0,1,0,305.0,1.0
36241,033,151.0,247.0,1,0,305.0,0.0
36242,033,151.0,247.0,1,0,305.0,0.0
36243,033,151.0,247.0,1,0,305.0,0.0
36244,033,151.0,247.0,1,0,305.0,0.0
36245,033,151.0,247.0,1,0,305.0,0.0
36246,033,151.0,247.0,1,0,305.0,0.0
36247,033,151.0,247.0,1,0,305.0,0.0
36248,033,151.0,247.0,1,0,305.0,0.0
36249,033,151.0,247.0,1,0,305.0,0.0
36250,033,151.0,247.0,1,0,305.0,0.0
36251,033,151.0,247.0,1,0,305.0,0.0
36252,033,151.0,247.0,1,0,305.0,0.0
36253,033,151.0,247.0,1,0,305.0,0.0
36254,033,151.0,247.0,1,0,305.0,0.0
36255,033,151.0,247.0,1,0,305.0,0.0
36256,033,151.0,247.0,1,0,305.0,0.0
36257,033,151.0,247.0,1,0,305.0,0.0
36258,033,151.0,247.0,1,0,305.0,0.0
36259,033,151.0,247.0,1,0,305.0,0.0
36260,033,151.0,247.0,1,0,305.0,0.0
36261,033,151.0,247.0,1,0,305.0,0.0
36262,033,151.0,247.0,1,0,305.0,0.0
36263,033,151.0,247.0,1,0,305.0,0.0
36264,033,151.0,247.0,1,0,305.0,0.0
36265,033,151.0,247.0,1,0,305.0,0.0
36266,033,151.0,247.0,1,0,305.0,0.0
36267,033,151.0,247.0,1,0,305.0,0.0
36268,033,151.0,247.0,1,0,305.0,0.0
36269,033,151.0,247.0,1,0,305.0,0.0
36270,033,151.0,247.0,1,0,305.0,0.0
36271,033,151.0,247.0,1,0,305.0,0.0
36272,033,151.0,247.0,1,0,305.0,0.0
36273,033,151.0,247.0,1,0,305.0,0.0
36274,033,151.0,247.0,1,0,305.0,0.0
36275,033,151.0,247.0,1,0,305.0,0.0
36276,033,151.0,247.0,1,0,305.0,0.0
36277,033,151.0,247.0,1,0,305.0,0.0
36278,033,151.0,247.0,1,0,305.0,0.0
36279,033,151.0,247.0,1,0,305.0,0.0
36280,033,151.0,247.0,1,0,305.0,0.0
36281,033,151.0,247.0,1,0,305.0,0.0
36282,033,151.0,247.0,1,0,305.0,0.0
36283,033,151.0,247.0,1,0,305.0,0.0
36284,033,151.0,247.0,1,0,305.0,0.0
36285,033,151.0,247.0,1,0,305.0,0.0
36286,033,151.0,247.0,1,0,305.0,0.0
36287,033,151.0,247.0,1,0,305.0,0.0
36288,033,151.0,247.0,1,0,305.0,0.0
36289,033,151.0,247.0,1,0,305.0,0.0
36290,033,151.0,247.0,1,0,305.0,0.0
36291,033,151.0,247.0,1,0,305.0,0.0
36292,033,151.0,247.0,1,0,305.0,0.0
36293,033,151.0,247.0,0,0,305.0,0.0
36294,033,151.0,247.0,0,0,305.0,0.0
36295,033,151.0,247.0,0,0,305.0,0.0
36296,033,151.0,247.0,0,0,305.0,0.0
36297,033,151.0,247.0,0,0,305.0,0.0
36298,033,151.0,247.0,0,0,305.0,0.0
36299,033,151.0,247.0,0,0,305.0,0.0
36300,033,151.0,248.0,0,0,306.0,1.0
36301,033,151.0,248.0,0,0,306.0,0.0
36302,033,151.0,248.0,0,0,306.0,0.0
36303,033,151.0,248.0,0,0,306.0,0.0
36304,033,151.0,248.0,0,0,306.0,0.0
36305,033,151.0,248.0,0,0,306.0,0.0
36306,033,151.0,248.0,0,0,306.0,0.0
36307,033,151.0,248.0,0,0,306.0,0.0
36308,033,151.0,248.0,0,0,306.0,0.0
36309,033,151.0,248.0,0,0,306.0,0.0
36310,033,151.0,248.0,0,0,306.0,0.0
36311,033,151.0,248.0,0,0,306.0,0.0
36312,033,151.0,248.0,0,0,306.0,0.0
36313,033,151.0,248.0,0,0,306.0,0.0
36314,033,151.0,248.0,0,0,306.0,0.0
36315,033,151.0,248.0,0,0,306.0,0.0
36316,033,151.0,248.0,0,0,306.0,0.0
36317,033,151.0,248.0,0,0,306.0,0.0
36318,033,151.0,248.0,0,0,306.0,0.0
36319,033,151.0,248.0,0,0,306.0,0.0
36320,033,151.0,248.0,0,0,306.0,0.0
36321,033,151.0,248.0,0,0,306.0,0.0
36322,033,151.0,248.0,0,0,306.0,0.0
36323,033,151.0,248.0,0,0,306.0,0.0
36324,033,151.0,248.0,0,0,306.0,0.0
36325,033,151.0,248.0,0,0,306.0,0.0
36326,033,151.0,248.0,0,0,306.0,0.0
36327,033,151.0,248.0,0,0,306.0,0.0
36328,033,151.0,248.0,0,0,306.0,0.0
36329,033,151.0,248.0,0,0,306.0,0.0
36330,033,151.0,248.0,0,0,306.0,0.0
36331,033,151.0,248.0,0,0,306.0,0.0
36332,033,151.0,248.0,0,0,306.0,0.0
36333,033,151.0,248.0,0,0,306.0,0.0
36334,033,151.0,248.0,0,0,306.0,0.0
36335,033,151.0,248.0,0,0,306.0,0.0
36336,033,151.0,248.0,0,0,306.0,0.0
36337,033,151.0,248.0,0,0,306.0,0.0
36338,033,151.0,248.0,0,0,306.0,0.0
36339,033,151.0,248.0,0,0,306.0,0.0
36340,033,151.0,248.0,0,0,306.0,0.0
36341,033,151.0,248.0,0,0,306.0,0.0
36342,033,151.0,248.0,0,0,306.0,0.0
36343,033,151.0,248.0,0,0,306.0,0.0
36344,033,151.0,248.0,0,0,306.0,0.0
36345,033,151.0,248.0,0,0,306.0,0.0
36346,033,151.0,248.0,0,0,306.0,0.0
36347,033,151.0,248.0,0,0,306.0,0.0
36348,033,151.0,248.0,1,0,306.0,0.0
36349,033,151.0,248.0,0,0,306.0,0.0
36350,033,151.0,248.0,1,0,306.0,0.0
36351,033,151.0,248.0,1,0,306.0,0.0
36352,033,151.0,248.0,1,0,306.0,0.0
36353,033,151.0,248.0,1,0,306.0,0.0
36354,033,151.0,248.0,1,0,306.0,0.0
36355,033,151.0,248.0,1,0,306.0,0.0
36356,033,151.0,248.0,1,0,306.0,0.0
36357,033,151.0,248.0,0,0,306.0,0.0
36358,033,151.0,248.0,0,0,306.0,0.0
36359,033,151.0,248.0,1,0,306.0,0.0
36360,033,151.0,249.0,1,0,307.0,1.0
36361,033,151.0,249.0,1,0,307.0,0.0
36362,033,151.0,249.0,1,0,307.0,0.0
36363,033,151.0,249.0,1,0,307.0,0.0
36364,033,151.0,249.0,1,0,307.0,0.0
36365,033,151.0,249.0,1,0,307.0,0.0
36366,033,151.0,249.0,1,0,307.0,0.0
36367,033,151.0,249.0,1,0,307.0,0.0
36368,033,151.0,249.0,1,0,307.0,0.0
36369,033,151.0,249.0,1,0,307.0,0.0
36370,033,151.0,249.0,1,0,307.0,0.0
36371,033,151.0,249.0,1,0,307.0,0.0
36372,033,151.0,249.0,1,0,307.0,0.0
36373,033,151.0,249.0,1,0,307.0,0.0
36374,033,151.0,249.0,1,0,307.0,0.0
36375,033,151.0,249.0,1,0,307.0,0.0
36376,033,151.0,249.0,1,0,307.0,0.0
36377,033,151.0,249.0,1,0,307.0,0.0
36378,033,151.0,249.0,1,0,307.0,0.0
36379,033,151.0,249.0,1,0,307.0,0.0
36380,033,151.0,249.0,1,0,307.0,0.0
36381,033,151.0,249.0,1,0,307.0,0.0
36382,033,151.0,249.0,1,0,307.0,0.0
36383,033,151.0,249.0,1,0,307.0,0.0
36384,033,151.0,249.0,1,0,307.0,0.0
36385,033,151.0,249.0,1,0,307.0,0.0
36386,033,151.0,249.0,1,0,307.0,0.0
36387,033,151.0,249.0,1,0,307.0,0.0
36388,033,151.0,249.0,1,0,307.0,0.0
36389,033,151.0,249.0,1,0,307.0,0.0
36390,033,151.0,249.0,1,0,307.0,0.0
36391,033,151.0,249.0,0,0,307.0,0.0
36392,033,151.0,249.0,1,0,307.0,0.0
36393,033,151.0,249.0,1,0,307.0,0.0
36394,033,151.0,249.0,0,0,307.0,0.0
36395,033,151.0,249.0,0,0,307.0,0.0
36396,033,151.0,249.0,0,0,307.0,0.0
36397,033,151.0,249.0,1,0,307.0,0.0
36398,033,151.0,249.0,1,0,307.0,0.0
36399,033,151.0,249.0,1,0,307.0,0.0
36400,033,151.0,249.0,1,0,307.0,0.0
36401,033,151.0,249.0,1,0,307.0,0.0
36402,033,151.0,249.0,1,0,307.0,0.0
36403,033,151.0,249.0,1,0,307.0,0.0
36404,033,151.0,249.0,1,0,307.0,0.0
36405,033,151.0,249.0,1,0,307.0,0.0
36406,033,151.0,249.0,1,0,307.0,0.0
36407,033,151.0,249.0,1,0,307.0,0.0
36408,033,151.0,249.0,0,0,307.0,0.0
36409,033,151.0,249.0,0,0,307.0,0.0
36410,033,151.0,249.0,0,0,307.0,0.0
36411,033,151.0,249.0,0,0,307.0,0.0
36412,033,151.0,249.0,0,0,307.0,0.0
36413,033,151.0,249.0,0,0,307.0,0.0
36414,033,151.0,249.0,0,0,307.0,0.0
36415,033,151.0,249.0,0,0,307.0,0.0
36416,033,151.0,249.0,0,0,307.0,0.0
36417,033,151.0,249.0,0,0,307.0,0.0
36418,033,151.0,249.0,0,0,307.0,0.0
36419,033,151.0,249.0,0,0,307.0,0.0
36420,033,151.0,249.0,0,0,307.0,0.0
36421,033,151.0,249.0,0,0,307.0,0.0
36422,033,151.0,249.0,0,0,307.0,0.0
36423,033,151.0,249.0,0,0,307.0,0.0
36424,033,151.0,249.0,0,0,307.0,0.0
36425,033,151.0,249.0,0,0,307.0,0.0
36426,033,151.0,249.0,0,0,307.0,0.0
36427,033,151.0,249.0,0,0,307.0,0.0
36428,033,151.0,249.0,0,0,307.0,0.0
36429,033,151.0,249.0,0,0,307.0,0.0
36430,033,151.0,249.0,0,0,307.0,0.0
36431,033,151.0,249.0,0,0,307.0,0.0
36432,033,151.0,249.0,0,0,307.0,0.0
36433,033,151.0,249.0,0,0,307.0,0.0
36434,033,151.0,249.0,0,0,307.0,0.0
36435,033,151.0,249.0,0,0,307.0,0.0
36436,033,151.0,249.0,0,0,307.0,0.0
36437,033,151.0,249.0,0,0,307.0,0.0
36438,033,151.0,249.0,0,0,307.0,0.0
36439,033,151.0,249.0,0,0,307.0,0.0
36440,033,151.0,249.0,0,0,307.0,0.0
36441,033,151.0,249.0,0,0,307.0,0.0
